-1001609679653,"**Accenture Off Campus Drive | For Project Management**

Degree: Any Degree

Branch: Any Stream

Batch : 2018, 19, 20, 21, 2022

Salary:  3.6 LPA*

Experience: Fresher (0  1)

**Apply Link**: https://placementkit.in/accenture-off-campus-drive-for-project-management/

**Telegram**: https://t.me/placementkit

**Share This Info To Your Friends and WhatsApp Group**"
-1001184271074,"Micron is hiring 
Position: Java Developer
 Apply: https://bit.ly/3svKbDm
 All the best."
-1001135264574,"**Google** is hiring **Interns**!!!

**Position:**
 Engineering Interns

It's a **PAID Internship.**

**Details:**https://bit.ly/google_oc

All the Best!
_______________________________
Posting 10+ Educational Opportunities daily:
 Instagram: https://bit.ly/oc_insta
 Telegram: https://lnkd.in/gVzTsTX
 WhatsApp: http://bit.ly/join_oc
 Facebook: https://bit.ly/oc_facebook
 LinkedIn: https://bit.ly/linkedin_oc
_______________________________"
-1001135264574,"**Piramal Group** is hiring **Interns**!

 **Positions**:
 Research and Development
 Engineering
 Production
 Quality
 Supply Chain
 Sales and Marketing
 Human Resources
 Finance
 Safety, Health, and Environment

 **How to apply:**
Details: https://bit.ly/31YpKmr


All the Best"
-1001562730876,"**INFOSYS IS HIRING**` | 2019/20/21/22 batch`

 **Last Date -** 1st MAR 2022
**System Engineer** `| 3.6LPA
  Engg./MCA/MSc` [Apply Link
](http://surveys.infosysapps.com/r/a/Infosys_Offcampus_FebMAR)
**Operation Executive** | `2.2LPA`
     B.Com [Apply Link](http://surveys.infosysapps.com/r/a/Infosys_Offcampus_BComMAR)
     Diploma [Apply Link](http://surveys.infosysapps.com/r/a/Infosys_Offcampus_DiplomaMAR)
     BSc/BCA [Apply Link
](http://surveys.infosysapps.com/r/a/Infosys_Offcampus_NEGMAR)
**Telegram -** t.me/prepflix"
-1001380637350,"```XL Dynamics Off Campus Drive | 3 - 5lpa | Hiring based on skills but not degree

```xldynamics.com/Opening/it-help-desk

~via @PrepFilx"
-1001184271074,"UNISYS is hiring 
Position: IT Support
 Apply: https://bit.ly/2QsFbRF
 All the best."
-1001309472884,"Zebra Hiring Fresher For Software Engineer

Location  : Pune

Qualification   : Bachelor's Degree

Batch   : 2019/2020/2021 and others

Work Experience : Fresher

CTC  : 8.5 LPA

Apply Link   : https://bit.ly/3ApbJyG

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"*Latest *IBM Off Campus Hiring Fresher For Systems Engineer

Location : Across India

Qualification : B.E/B.Tech/M.E/M.Tech/MCA

Batch : 2018/2019/2020

Work Experience : Fresher

CTC  : 4 LPA

Apply Link : https://bit.ly/3vO24yT

Telegram Group Link : https://t.me/fresheroffcampus"
-1001609679653,"**TCS Walk In Interview 2022 | For Multiple post**

Degree: BA, BBA, BBM, B.Com, B.Sc, BCA and MBA

Interview: Date 5th  9th September 2022.

Batch: 2018, 19, 20, 21, 2022

Salary:  3.4 LPA*

Experience: Fresher

**Apply Link**: https://placementkit.in/tcs-walk-in-interview-2022/

**Telegram**: https://t.me/placementkit

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Capgemini Engineering PSS Hiring**

 **Degree**: BE, B TECH, MCA
 **Batch**: 2020, 2021 & 2022
 **CTC** -  4 LPA*
**Last Date: 20 Oct 11.59 PM**

** Apply Link** - https://bit.ly/3BB9aee

 **Telegram** - https://t.me/prepflix"
-1001380637350,"```EMTEC Hiring | 2021 Batch | 4lpa+

```**Eligibility: BE | MCA | MSc
Last Date - 22nd April
Exam date - 25th April

****emtec.digital/join-our-team/freshers-recruitment-drive****

**~via @PrepFlix"
-1001590952025,"Elitmus is hiring for Business Associate
Location: Bangalore
Qualification: MBA
Experience: 0 - 2 Years
Salary: As Per Company Standards
Apply Now: https://nexturl.in/SLO7X"
-1001184271074,"MasterCard is hiring 
Position: Junior SDE
 Apply: https://bit.ly/3rednOw
 All the best."
-1001184271074,"MAQ Software is hiring 
Position: Software Engineer
 Apply: https://bit.ly/3t4OhSK
 All the bes"
-1001184271074,"Discovery is hiring 
Position: SDE
 Apply: https://bit.ly/3gBN8z2
 All the best."
-1001380637350," **Wipro Elite NLTH Registration

Last date**: 5th Jan 2021
**Online Exam**: 18th23th Jan 2021

**Apply Link**: bit.ly/nlthexam4

**Batch**: 2021 Passout
**Eligibility**: B.E/B.Tech/5yrs Integ-M.Tech
**Branch**: CS/IT/Circuital

**CTC**: INR 3.50 lpa & 6.75 lpa

**- via** @prepflix"
-1001309472884,"Discovery Hiring Fresher For Software Development Engineer

Location  : Bangalore

Qualification   : Bachelor's Degree

Batch   : 2019/2020/2021 and others

Work Experience : Fresher

CTC  : 4.5 - 10 LPA

Apply Link   : https://bit.ly/3xbRfav

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"IndiGo Off Campus Hiring Fresher For Associate JTO | B.E / B.Tech Graduates | Gurugram

Location : Gurugram

Qualification : B.E / B.Tech Graduates

Work Experience : Fresher to 2 Year

Apply Link : https://bit.ly/2TsOEKp

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Accenture Hiring Fresher For Associate  Digital Marketing | Any Graduate

Location : Hyderabad

Qualification : Any Graduate

Work Experience : Fresher - 1 Year

Apply Link : https://bit.ly/3fvTPBE

Telegram Group Link : https://t.me/fresheroffcampus"
-1001135264574,"**Piramal Pharma Solutions is hiring Interns!!**

Internship Positions in following domains:-
 Engineering 
 Production 
 Quality
 Research and Development
 Supply Chain
 Sales and Marketing
 Human Resources
 Finance
 Safety, Health, and Environment

**Details**: https://bit.ly/38sdM7y"
-1001590952025,"Synopsys hiring for Software Engineer position
Qualification: BE/B.Tech - CSE ,IT, ECE
Location: Noida
2020/2021 graduates can apply
Apply Now: https://nexturl.in/rFWkb"
-1001309472884,"KPMG Off Campus Hiring Fresher For Analyst

Location   : Bangalore

Qualification   : B.E/B.Tech Graduate

Batch     : 2019/2020/2021

Work Experience : Fresher

CTC    : 4 LPA

Apply Link   : https://bit.ly/3g9rkJp

Telegram Group Link : https://t.me/fresheroffcampus"
-1001590952025,"IBM is hiring for Software Engineer,
Qualification : BE/B.Tech/ME/M.Tech/MCA
Location: Across India
2020 & 2021 graduates can apply
Salary not disclosed
Apply Now: https://nexturl.in/eQgIq"
-1001590952025,"VMWare hiring Software Engineer
Qualification : BE/ B.Tech/ ME/ M.Tech (CSE, IT, ECE)
Location : Bangalore
Experience : 0 - 2 Years
Apply Link: https://nexturl.in/BkPRW"
-1001135264574,"**National Health Authority** of India (NHA) is hiring **Young Professionals**!!

**Positions:**

1. **Young Professionals - Convergence of Scheme (YP-COS)** https://bit.ly/yp_hnqa

2. **Young Professionals - Hospital Network and Quality** https://bit.ly/yp_cos"
-1001309472884,"Apple Off Campus Hiring Freshers For Test Engineer Role

Location : Abroad

Qualification : B.E/B.Tech/M.E/M.Tech

CTC  : 10 - 15 LPA

Batch : 2020,2021

Work Experience : Fresher

Apply Link  : https://bit.ly/3gYSFj0

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Dell 2021 Hiring Fresher For Software Engineer | Dell June Openings

Location  : Bangalore

Qualification  : B.E/B.Tech/M.E/M.Tech

Batch   : 2019/2020/2021

Work Experience : Fresher

CTC  : 8 LPA

Apply Link  : https://bit.ly/3vJVs3I

Telegram Group Link : https://t.me/fresheroffcampus"
-1001135264574,"Apply for a paid internship in Switzerland in 2020-21!


If youre an undergraduate in the technical or administrative fields and youre looking to spend a few months training on-the-job, imagine doing your internship at CERN in Geneva.  

*Details: https://bit.ly/2Nk3U5L*

*Note:* In every one hour we will post a opportunity for you in *Instagram as Story or in Post. https://bit.ly/oc_insta*"
-1001609679653,"**Philips Recruitment Drive 2022 | Support Engineer**

Degree: Any Degree

Batch: 2022, 21, 20, 19, 18

Experience: Freshers

Salary: 3.6 LPA*

**Apply Link**: https://placementkit.in/philips-recruitment-drive-2022/

**Telegram**: https://t.me/offcampusdrive_it

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**HCL Hiring Graduate Engineer Trainee**

 **Degree**: BE, B Tech, MCA
 **Batch**: 2020, 21, 2022
 **CTC** -  4.5 LPA*

 **Apply Link** - https://bit.ly/3RfRtH3

 **Telegram** - https://t.me/offcampusdrive_it"
-1001184271074,"CVENT is hiring 
Position: Associate Market Research
 Apply: https://bit.ly/3sGaXrX
 All the best."
-1001309472884,"Greeksoft Technologies Hiring Fresher For Software Developer / Software Test Engineer

Location   : Mumbai/Pune

Qualification   : B.E/B.Tech

Batch     : 2019/2020/2021

Work Experience : Fresher

Apply Link   : https://bit.ly/2SY4AnM

Telegram Group Link : https://t.me/fresheroffcampus"
-1001590952025,"Virtusa hiring for AWS ENGINEER
Location: Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru
Requirement: 1 to 3 years of hands-on experience with AWS Cloud
Education: B.Tech/B.E. in Any Specialization
Apply Now: https://nexturl.in/ZL0uF"
-1001380637350,"```GSPANN Hiring | 2017 - 2020 Batch | 3.4LPA

```mymapit.in/#/publicview/test/candidate/token/hnuJF4bL

~ via @PrepFlix"
-1001590952025,"Wipro is hiring for Associate - Payments role
Job Type: non-coding
Location: Hyderabad
Graduates and Freshers are eligible
Batch & Salary not disclosed
Apply Now: https://nexturl.in/jnrJZ"
-1001299734537,"Dear all,
Hope you all are safe and well.
""Hacking just means building something quickly or testing the boundaries of what can be done. ""  
                       -Mark Zuckerberg

Hacking is not a crime, it's a profession till the time one plays with it safely. There are always boundaries to be maintained, that's the rule every professional obey. Here at Ahmedabad University, the IEEE WIE Student branch is providing you with a webinar that would introduce you to those boundaries. 
 Learning from the finest in the field,Niralee Chavda. In the 90 minutes of conversation withNiralee Chavdalets get some inside secrets from someone who has good experience of corporate-level training in Infrastructure and security. Having 4 years of experience in Networking and server. Alongside being a Red hat certified Trainer, she has had the opportunity to work with technicians from all-round engineering disciplines has allowed her to troubleshoot complex system-level issues adding more to her bag of experience. Her job includes getting freshers job-ready and onboard for industry project work. This would be an advantage for all attendees to learn from the perspective of the corporate world.For more information about the speaker kindly refer to the pdf attached.

This being an opportunity which one can hardly miss, register yourself and save a seat. Learning these things without guidance can be a hassle. For everyone who wants to gain any knowledge, this just could be the kickstart to an amazing journey.
All relevant details are as follows
Speaker: Niralee Chavda
Date: May 13th, 2020
Day: Wednesday
Time: 3:00 PM to 4:30PM
Registration Link: https://docs.google.com/forms/d/e/1FAIpQLSeOsUJQKRMMekN3tk7xYrCXCt1xGyXXHA7wSikY-ok5Xc0CLg/viewform?usp=sf_link"
-1001590952025,"Viasat is hiring for Software Engineer
Qualification: Bachelors Degree, Masters Degree
Experience: 0-1 Year
Location: Chennai
https://nexturl.in/osmVd"
-1001135264574,"**Delhi Commission for Protection of Child Rights** is hiring **Interns**

 **Domains**: Multiple 
 **Eligibility**: Any level of UG/PG.
 **Remuneration**: Stipend, Certificate & LOR.

**Details**: https://bit.ly/dcpcr_oc
All the Best "
-1001309472884,"XL Dynamics Hiring Freher And Experinenced Jobs For IT Help Desk

Location   : Work From Home

Qualification   : Any Graduates

Batch     : All Batch

Work Experience : Fresher

CTC    : 3 - 5 LPA

Apply Link   : https://bit.ly/3ind4iK

Telegram Group Link : https://t.me/fresheroffcampus"
-1001590952025,"Infosys hiring freshers for System Engineer position
Qualification: BE/B.Tech/B.Sc/BCA
Location: Coimbatore
2020/2021 graduates can apply
Apply Now: https://nexturl.in/YB7lL"
-1001609679653,"**Viasat Off Campus Drive | For Internship**

 **Degree**: BE, B Tech, ME, M Tech
 **Batch**: 2023
 **CTC** - Up To  4 LPA*

** Apply Link** - https://bit.ly/3woCQt5

 **Telegram** - t.me/prepflix"
-1001309472884,"Nielsen Hiring Fresher For Trainee Analyst 

Location : Bengaluru

Qualification : Bachelors Degree

Work Experience : Fresher

CTC   : 3 LPA

Apply Link : https://bit.ly/3catzuD

Telegram Group Link : https://t.me/fresheroffcampus"
-1001590952025,"IBM is hiring for Application Support Engineer
Qualification : BE/ B.Tech/ B.Sc/ BCA
Location: Bangalore
2020/2021 Passouts can apply
Apply Link: https://nexturl.in/a5wSF"
-1001135264574,"**SPRF and LWM** are inviting applications for **Fellowship**

 **Eligibility**: Graduate/ Post Graduate in social sciences, water policy, development studies, ecology, sustainability and other relevant disciplines.
 **Perks**: Rs. 20000, Mentoring by Top Professionals
 **Duration**: 8 Weeks

Details: https://bit.ly/3igpaH2"
-1001609679653,"**Hexaware Technologies Hiring Drive 2022 | For AWS DevOps**

Degree: Any Bachelors, Masters Degree

Branch: Any Branches

Batch: 2018, 19, 20, 21, 22

Salary: INR 4 LPA*

Experience: Fresher

**Apply Link**: https://placementkit.in/hexaware-technologies-hiring-drive-2022/

**Telegram**: https://t.me/offcampusdrive_it

**Share This Info To Your Friends and WhatsApp Group**"
-1001135264574,"Dear Members,
We've done some research for you and shared the list of **20 Companies who are hiring for Multiple Roles Right Now.
**
**Link to our Instagram Page:**https://bit.ly/oc_insta

All the Best"
-1001562730876,"`OBJECT EDGE OFF CAMPUS DRIVE | 4LPA - 7LPA | 2021 & Below Batch

`assessment.hackerearth.com/challenges/hiring/object-edge-hiring-challenge

**Telegram** -  t.me/placementkit"
-1001184271074,"Tata Power is hiring 
Position: Lead Engineer
 Apply: https://bit.ly/3upcBQx
 All the best.
 Join YouTube: https://bit.ly/3gO5YTz
 Share with your friends & colleagues"
-1001184271074,"HP is hiring 
Position: Operational Analyst
 Apply: https://bit.ly/2PbKLHD
 All the best."
-1001309472884,"Zoho Off Campus Fresher Hiring For Technical Support

Location : Chennai

Qualification : B.E / B.Tech / M.E / M.Tech

Work Experience : Freshers

Apply : https://bit.ly/3bPm6Rv"
-1001135264574,"**Paytm is hiring Interns!!**

 **Position**: Internship-General Application

 **Eligibility:**Students from any stream can apply!

 **Duration**: 8 Weeks-16 weeks

 **Details:** https://bit.ly/2BZbeS5"
-1001184271074,"Wipro is hiring 
Position: Graduate Engineer Trainee
 Apply: https://bit.ly/2Qmhmv1
 All the best."
-1001590952025,"Cisco hiring for System Engineer Intern
Qualification : BE/B.Tech/ME/M.Tech (CSE, IT, ECE)
Location : Bangalore
Experience : 0 - 1 Years
Apply Now: https://nexturl.in/GDWii"
-1001184271074,"Cuelogic is hiring 
Position: Offcampus Drive
 Apply: https://bit.ly/3rb7MZd
 All the best."
-1001562730876,"**Most Popular Java Interview Questions**

**All About Job For Fresher** :  https://youtu.be/_OM5NkUVE1Y

**TCS Drive**: https://youtu.be/P5DLCfcCxRA

**Java Interview Questions**: https://jobforfreshar.in/index.php/java-interview-questions/

**WhatsApp**: https://chat.whatsapp.com/Ex9KmDKIyOmCZMxRRl6TjU

**Main Telegram**: https://t.me/placementkit

**Share This Info To Your Friends and WhatsApp Group**"
-1001309472884,"Hitachi Off Campus Hiring Fresher For Software Development Engineer in Test

Location : Bangalore

Qualification : B.Tech/M.Tech/B.Sc/M.Sc

Work Experience : Fresher to 2 Year

CTC    : 4 LPA

Apply Link : https://bit.ly/3fCfLeI

Telegram Group Link : https://t.me/fresheroffcampus"
-1001562730876,"`Hexaware Off Campus
4LPA

`**2021 Batch
**https://bit.ly/3kPtGjJ

**2022 Batch
**https://bit.ly/3nxK5uT

 Share post with your College-mates
**Telegram** - t.me/placementkit"
-1001609679653,"**Share Chat Drive 2022 | For Intern**

Degree: Bachelors Degree

Branch: Any Stream

Batch: 2021, 22, 2023

Salary:  30k Per Months*

Experience: Fresher

**Apply Link**: https://placementkit.in/share-chat-drive-2022/

**WhatsApp**: https://chat.whatsapp.com/IvzWoTfuK433zLlhC2KrO8

**Telegram**: https://t.me/placements_study_materials

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Wipro Hiring 2022 | For Graduate Engineer Trainee**

 **Degree**: BE, BTech, ME, MTech, MCA, MSc
 **Batch**: 2019, 20, 21, 22
 **CTC** -  3.5 LPA*

 **Apply Link** - https://bit.ly/3cBtseY

 **Telegram** - https://t.me/offcampusdrive_it"
-1001184271074,"Bank of America is hiring 
Position: Team Member
 Apply: https://bit.ly/3rMIMrG
 All the best."
-1001590952025,"Microchip Technology Hiring Freshers For Intern - Validation Position - 
BE/BTech
Location: Across India
Apply Now: https://oflatest.net/bio/"
-1001380637350,"`Goldman Sachs Offcampus - 2021 & 2022 Batch

`**Analyst**: 2021 Batch
**Summer Internship**: 2022 Batch

https://www.goldmansachs.com/careers/students/programs/india/engineers-campus-hiring-program.html

~via @PrepFlix"
-1001135264574,"""Top 10 Internships of the Week""

**We have shared 100+ Opportunities on** https://bit.ly/oc_insta

1. **United Nations** is hiring **Interns** (Apply by Today)
Details:https://bit.ly/un_oc

2. **IIM Bangalore** is hiring **Research Interns**
Details: https://bit.ly/iimb_oc

3. **UNESCO** is hiring **Interns**
Details: https://bit.ly/unesco_oc

4. **Human Rights Law Network** is hiring **Interns**
Details: https://bit.ly/3aASvcU

5. **Google** is hiring **Interns**
Details: https://bit.ly/google_oc

**We have shared 100+ Opportunities on** https://bit.ly/oc_insta

6. **McKinsey & Company** is hiring **Interns**
Details: https://bit.ly/3hQ86Yg

7. **Puma** is hiring **Interns**
Details:https://bit.ly/puma_oc

8. **Mi Xiaomi** is hiring **Interns**
Details: https://bit.ly/mi_oc

9. **Intel** is hiring **Student Interns**
Details: https://bit.ly/2DWBIVF

10. **Think India** is hiring **Interns**
Details:https://bit.ly/3azeTmP
_______________________________
*Posting 10+ Educational Opportunities daily:*
 Instagram: https://bit.ly/oc_insta
 Telegram: https://lnkd.in/gVzTsTX
 WhatsApp:http://bit.ly/join_oc
 Facebook:https://bit.ly/oc_facebook
 LinkedIn:https://bit.ly/linkedin_oc
_______________________________"
-1001135264574,"**Myntra, Nestle , Motilal Oswal , Jio and Aditya Birla Health Insurance are hiring Interns!!**

1. **Myntra** is hiring Interns
 Position: HR Intern
 Stipend: 5-10K per month
Details: https://bit.ly/3emX22G

2. **Nestl** is hiring !!
 Positions:
1. Engineering Intern
2. Finance Intern
3. Operations and Supply Chain Intern
4. HR Intern
5. Marketing Intern
6. E-Commerce Intern
7. Information Technology Intern
8. Legal Corporate Governance Intern
9. Environment & Sustainability Intern
10. Packaging & Design Intern
11. Corporate Affairs Intern
12. Sales Intern
13. Digital Marketing Intern
14. Quality Assurance Intern
Note: All are Paid Internships!
Details: https://bit.ly/2CpTrnr

3. **Motilal Oswal Financial Services Ltd** is hiring interns!
 Positions:
1. Data Analytics Intern
2. Stock Market Research Intern
3. Marketing Intern
4. Business Development Intern
