-1001609679653,"**Accenture Off Campus Drive | For Project Management**
5. Relationship Management Intern

 Note: All internships are paid!
Details: https://bit.ly/2OhGRsS

4. **Jio** is hiring Interns!!
 Positions:
1. Social Media Internship 
2. Data Science Internship
3. Copywriter Internship
4. Analytics Intern
5. Python Intern
6. IT Operation
Details: https://bit.ly/2ZgoLxU

5. **Aditya Birla Health Insurance** is hiring Interns!
 Position: Intern
 Stipend: 12k per month
 Work from home opportunity!
Details:https://bit.ly/2Oga7Ah
_______
**Posting 10+ Educational Opportunities daily:**
 Instagram: https://bit.ly/oc_insta
 Telegram:https://lnkd.in/gVzTsTX
 WhatsApp:http://bit.ly/join_oc
 Facebook:https://bit.ly/oc_facebook
 LinkedIn:https://bit.ly/linkedin_oc
_______"
-1001135264574,"**2 out of 24 Best Opportunities!!**

**Short Term Opportunity as Research Assistant:Apply by 30 June**

 Eligibility: Pursing bachelors' & masters degree in Sociology /Anthropology /social sciences.
 Stipend: 25,000/per month

Details: https://bit.ly/2V5gNFb

_______________________________
Posting 10+ Educational Opportunities daily:
 *Instagram:* https://bit.ly/oc_insta
 *Telegram:* https://t.me/opportunitycellofficial
 *WhatsApp:* http://bit.ly/join_oc
 *Facebook:* https://bit.ly/oc_facebook
_______________________________"
-1001562730876,"**Tata Technologies Off Campus Drive 2022 | Freshers | GET | BE/ B.Tech**

**Company Name**: Tata 

**Qualification**: B.E / B.Tech

**Passing year**: fresher

**Apply link**: https://jobforfreshar.in/index.php/tata-technologies/

**WhatsApp**: https://chat.whatsapp.com/ES7QLquVeMrJtLsTPR5qfQ

**Main Telegram**: https://t.me/placementkit

**You Tube**: All About Job For Fresher 
Link: https://youtu.be/_OM5NkUVE1Y

**Share This Info To Your Friends and WhatsApp**"
-1001609679653,"**TCS HIRING | FOR National Qualifier Test (NQT)**

 **Degree**: Diploma, Arts, Science or Commerce 
 **Batch**: 2018 To 2024
 **CTC** -  3.6 LPA*

 **Apply Link** - https://bit.ly/3ciohjY

 **Telegram** - https://t.me/offcampusdrive_it"
-1001309472884,"PowerSchool Hiring Fresher For Associate Technical Support Engineer

Location : Bangalore

Qualification : Any Graduate

Work Experience : Fresher - 2 Year

Apply Link : https://bit.ly/3c8WTBH

Telegram Group Link : https://t.me/fresheroffcampus"
-1001135264574,"**Are you looking for Jobs/Internships?**
Or **Are you hiring Interns/Full Time Employees?**

We are in the middle of the biggest crisis of our generation. Our decisions today will shape the world for years to come. They will define not only our healthcare systems but also our work, leisure, travel, empathy and learning.

**What we are doing?**
To create new opportunities for those who have lost jobs and internships, Opportunity Cell is crowd-sourcing from the best and brightest around the world.

**What you have to do?**
 Comment **Hiring** (if you are currently hiring full time employees and/or interns. ) 
 Comment **Looking for Internship/ Jobs** (if you are a student or a professional searching for Internship or Job.)
 _Please do share among your network! May be it can help someone._ 

**We will share the Document compiling all the available opportunities to the Email IDs in every 2 Days.
**
https://www.linkedin.com/posts/opportunitycell_tagyourfriends-helpeachother-internship-activity-6687979470797754368-X_4-"
-1001609679653,"**HCL Technologies is Hiring**

Batch:- 2020, 2021, 2022

**Apply** @ https://bit.ly/3RTWp5k
Last Date:- ASAP

Join our telegram for regular updates and help:- https://linktr.ee/jobforfresher.in

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Wiley Edge Hiring Fresher | For Graduate Java Developer**

 **Degree**: Any Graduate 
 **Batch**: 2021 & 2022
 **CTC** -  5 LPA*

 **Apply Link** - https://bit.ly/3f3Dne4

 **Telegram** - https://t.me/offcampusdrive_it"
-1001590952025,"ServiceNow Off Campus Hiring Freshers For Software QA Engineer position
BE/BTech/MCA
Location: Hyderabad
Apply Now: https://oflatest.net/bio/"
-1001590952025,"Motorola Off Campus Drive hiring for Internship Trainee position
BE /B.Tech /ME /M.Tech (CSE, IT, ECE)
Location : Bangalore
Apply Now: https://oflatest.net/bio/"
-1001590952025,"Citibank off campus hiring for Programmer Analyst Position - BE/BTech/BCA/MCA, Location: Pune
https://oflatest.net/"
-1001590952025,"Tata Communications Off Campus Drive hiring System Engineer
Qualification : BE/B.Tech (ECE, EEE)
Location: Pune
Experience: 0  2 Years
2020/2021 graduates
Apply Link: https://nexturl.in/ixMLz"
-1001184271074,"Birlasoft is hiring 
Position: Trainee Developer
 Apply: https://rb.gy/uvro9q
 All the best."
-1001590952025,"Amazon Hiring Freshers for Applied Scientist Intern Position
Qualification: BE/ BTech/ ME/ MTech
Location: Karnataka
Apply Now: https://nexturl.in/OZ92W"
-1001590952025,"Wingspan Global Solutions hiring for BPO/Telecaller
Location: Hyderabad
Salary: 9,000 - 12,500 Monthly
Hiring Process : Face to Face Interview
Who can apply : Freshers
Last Date: 04 Oct 2021
Apply Now: https://nexturl.in/Cq70m"
-1001184271074,"Infosys is hiring 
Position: Java Developer
 Apply: https://infy.com/3reePjg
 All the best."
-1001562730876,"`MetricStream Off Campus | 2021 Batch | 6LPA

`https://bit.ly/3IkrQRi

**Telegram** - t.me/placementkit"
-1001609679653,"**Tech Mahindra Hiring 2022 | For** **Customer support Associate**

 **Degree**: 12th, Any Degree, Any Masters
 **Batch**: All Batch
 **CTC** -  2.75 LPA*

** Apply Link** - https://bit.ly/3K0oK70

 **Telegram** - t.me/prepflix"
-1001299734537,https://www.linkedin.com/posts/shreya-agarwal_internshipopportunity-collegestudents-internship-activity-6662025598443106307-wdgo
-1001309472884,"HP Enterprise Hiring Fresher For Software Engineer

Location  : Bangalore

Qualification  : B.E/B.Tech/M.E/M.TECH

Batch   : 2019/2020/2021

Work Experience : Fresher

CTC  : 5 - 6 LPA

Apply Link  : https://bit.ly/35nc7iY

Telegram Group Link : https://t.me/fresheroffcampus"
-1001590952025,"CRED is hiring for Campaign operation interns, 
Freshers can apply
4-month internship (September - December 2021)
Batch and Branch not disclosed
Apply Now: https://nexturl.in/CL9gl"
-1001609679653,"**Protegrity Drive 2022 | For Trainee Software Engineer  DEV**

Degree: B.E/B.Tech/B.Sc/MCA

Branch: All Branch

Batch: Not Mentioned

Salary:  3.4 LPA*

Experience: Fresher

Location: Across India

**Apply Link**: https://placementkit.in/protegrity-off-campus-drive-2022/

**Telegram**: https://t.me/placementkit

**Share This Info To Your Friends and WhatsApp Group**"
-1001562730876,"Deloitte Off Campus Hiring | Analyst

https://apply.deloitte.com/careers/JobDetail/Deloitte-Consulting-Analyst-Strategy-FY21/2030

**Source** - t.me/placementkit"
-1001184271074,"Factset is hiring 
Position: Software Engineer
 Apply: https://bit.ly/3mu7Jq9
 All the best."
-1001590952025,"Larsen & Toubro (L&T) hiring for Software Engineer Position  BE/B.Tech, 2019/2020/2021 graduates can apply
https://oflatest.net/lnt-software-engineer-position/"
-1001184271074,"ShareChat is hiring 
Position: Engineering Intern
 Apply: https://bit.ly/3eyRww5
 All the best."
-1001562730876,"Cognizant Freshers Hiring 2022 as Trainee of Any Degree Graduate

Company name : Cognizant

Position : Trainee

Degree : B.E / B. Tech / B. Sc / BCA / B. Com / M.E / M. Tech / M. Sc / MCA

Pass Out Years : 2019 / 2020 / 2021 / 2022

Apply link: https://jobforfreshar.in/index.php/cognizant-4/"
-1001135264574,"**4 out of 24 Best Opportunities!!**

**Arunachal Pradesh CM Fellowship 2020**!!

 **Eligibility**: Graduates from Top Universities
 **Salary**: Rs.70,000 per month.

Details: **https://bit.ly/ap_cmfellow**"
-1001590952025,"Infosys off campus drive hiring freshers for Information Security Engineer
Batch: 2020 and 2021
Degree: BE/ B.Tech/ ME /M.Tech /MS
Location: Across India
Last date to apply: 10 August 2021
Apply Now: https://oflatest.net/bio/"
-1001309472884,"Esko Hiring Fresher QA Engineer Trainee

Location : Bangalore

Qualification : All Engineer Graduate

Work Experience : 0 - 3 Years

Apply Link : https://bit.ly/3fjt8QU

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"Google Off Campus Hiring Fresher For Software Engineer

Location : Bangalore

Qualification : B.E/B.Tech/M.E/M.Tech

Batch : 2019/2020/2021

Work Experience : Fresher

Apply Link : https://bit.ly/3pjiFYI

Telegram Group Link : https://t.me/fresheroffcampus"
-1001562730876,"**Most Important HR Questions with Answers**
Must read before interview 

Exclusive on Telegram @placementkit"
-1001184271074,"Caterpillar is hiring 
Position: Associate Engineer
 Apply: https://bit.ly/3qfWstM
 All the best."
-1001135264574,"**MyGov, Government of India** is hiring **Young Professions!**

 **Eligibility:** Graduates/PostGraduates
 **Freshers** are eligible to apply!
 **Details:** https://bit.ly/mygov_yp"
-1001184271074,"PayPal is hiring 
Position: Offcampus Drive
 Apply: https://bit.ly/3mCxZ1m"
-1001135264574,"**Google** is hiring **Interns**!

 **Position**
MBA Intern

 **How to Apply**
https://bit.ly/oc_google

All the Best!"
-1001135264574,"**University of California, Berkeley** is hiring Research Interns!!

 Work From Home & Paid.
 Students from any stream can apply.

**How to Apply:**
Interested Candidates Please Mail your CV to Pranav Gupta (pranavgupta@berkeley.edu).

**Last Date to Apply:** July 5th 2020.

Incase you want more details, Check out our Instagram Story
https://bit.ly/oc_insta
___
Posting 10+ Educational Opportunities daily:
 Instagram: ____https://bit.ly/oc_insta____
 Telegram: ____https://t.me/opportunitycellofficial____
 WhatsApp: ____http://bit.ly/join_oc____
 Facebook: ____https://bit.ly/oc_facebook____
 LinkedIn:
____https://bit.ly/linkedin_oc____
___"
-1001609679653,"**HCL Off Campus Drive 2022 | For Multiple post**

Degree: BE, B Tech

Branch: All Branch

Batch: 2022

Salary:  3.4 LPA*

Experience: Fresher

**Apply Link**: https://placementkit.in/hcl-off-campus-drive-2022/

**Telegram**: https://t.me/offcampusdrive_it

**Share This Info To Your Friends and WhatsApp Group**"
-1001135264574,"**Stanford University** is hiring **Research Interns!!**

 Project is in collaboration with WorldWideFund.
 Students from any stream can apply.
 Stipend is negotiable.

**Details:** https://bit.ly/2D62ric
_______________________________
**Posting 10+ Educational Opportunities daily:**
 Instagram:https://bit.ly/oc_insta
 Telegram:https://lnkd.in/gVzTsTX
 WhatsApp:http://bit.ly/join_oc
 Facebook:https://bit.ly/oc_facebook
 LinkedIn:https://bit.ly/linkedin_oc
_______________________________"
-1001184271074,"IBM is hiring 
Position: Delivery Packaging Analyst
 Apply: https://ibm.co/3e9Ff2M
 All the best."
-1001184271074,"Nokia is hiring 
Position: Applied R&D Engineer
 Apply: https://bit.ly/3x9EKwL
 All the best."
-1001135264574,"Hey,
We have shared **some of the best upcoming Webinars and Best Internship Opportunities in our Story!!**

It's our promise, you will not regret!
https://bit.ly/oc_insta

Follow us on Instagram to never miss an update regarding Webinars or Internships!"
-1001419646388,"*Have you Registered for TCS NQT '21 and not sure of how to prepare?*
or
*Are you from 2021/22/20/19 batch and wanted to know if and why you should give TCS NQT ?*
or
*Are you from a Core Branch and are worried about your placement?*

In this video I have shared complete details of TCS NQT Exam to be conducted in Feb 2021 and The 15 days strategy to crack #TCSNQT with a complete roadmap.

Key Points :
-Batch of *2021/22/20/19* Eligible.
-All branches Eligible.
-No *CGPA* Criteria
-No Registration Fee.
- *Aptitude/Reasoning* (Major) and Coding (Basic)
-More than 15+ IT Companies hiring through *NQT score*.

https://www.linkedin.com/posts/arshgoyal_tcsnqt-tataconsultancyservices-placement-activity-6761544251764445184-jRPt"
-1001380637350,"`Prolifics Hiring Trainee | BE/M.Tech/MCA | 2019/2020/ 2021/2022 Batch | 3LPA

`bit.ly/3g1G6Sd

**Note - **Online Assessment Ends on 3rd June 5pm

~via @PrepFlix"
-1001562730876,"`Capgemini Pool Campus | B.Tech & MCA | 2022 Batch
CTC - 3.6 LPA
 Last Date - 15 DEC`

**Apply Link -** [Click Here
](https://www.capgemini.com/in-en/capgemini-exceller-pooled-campus-drive-for-engineering-mca-graduates-2022-batch/)
**Telegram -** @placementkit"
-1001309472884,"Gartner Hiring Fresher For Market Research Specialist SRS

Location : Gurgaon

Qualification : B.E/B.Tech/M.E/M.Tech/MBA

Batch  : 2020,2021

CTC : 7 - 7.5 LPA

Work Experience : Fresher

Apply Link   : https://bit.ly/2UF7hv5

Telegram Group Link : https://t.me/fresheroffcampus"
-1001609679653,"**Cognizant Off Campus Drive 2022 | For Manager Projects**

Degree: BE, B Tech, BSC, MSC, MCA

Branch: Any Branches

Batch: 2018, 19, 20, 21, 22

Salary: INR 3.6 LPA*

Experience: Fresher

**Apply Link**: https://placementkit.in/cognizant-off-campus-drive-2022/

**Telegram**: https://t.me/offcampusdrive_it

**Share This Info To Your Friends and WhatsApp Group**"
-1001590952025,"Replicon is hiring for Trainee HR role
Qualification: MBA/PGDM, BBA/BBM
Batch: 2020 and 2021
Salary:
6 months Internship  INR 21,500 per month
Post conversion after internship INR 3.3 LPA + Annual Bonus
Apply Now: https://nexturl.in/lxwBC"
-1001380637350,"`HCL IS HIRING PRODUCT SUPPORT ENGINEER | 2.75lpa | 2019 2020 Batch

`bit.ly/34wh5sW

~via @PrepFlix"
-1001380637350,"```Atos Hiring Freshers Trainee

```atos.net/en/india/campus-recruitment-form

~via @PrepFlix"
-1001590952025,"Optum Off Campus Hiring For Software Engineer Position
BE/BTech/ME/MTech
Location: Hyderabad
Apply Now: https://oflatest.net/bio/"
-1001590952025,"Yes Bank hiring for Relationship Manager
Location: Chennai
Education:  Graduate/Post Graduate or MBA from a recognized university/premium business schools
Apply Now: https://nexturl.in/8YdFm"
-1001184271074,"AVEVA is hiring 
Position: R&D Engineer
 Apply: https://bit.ly/3rXuHHj
 All the best."
-1001135264574,"**Ernst & Young (EY) is hiring!**

**Position:**
Associate

**Eligibility:**
Graduate / Post-graduate in any field(Fresher's are Eligible)

**Details:**
https://bit.ly/3jrDP35
___________________________
**Posting 10+ Educational Opportunities daily:**
 Instagram: https://bit.ly/oc_insta
 Telegram: https://lnkd.in/gVzTsTX
 WhatsApp: http://bit.ly/join_oc
 Facebook: https://bit.ly/oc_facebook
 LinkedIn: https://bit.ly/linkedin_oc
___________________________"
-1001562730876,"TOP 50 JAVA INTERVIEW QUESTIONS | FREE

__Join ____t.me/placementkit__"
-1001590952025,"Rolls Royce Off Campus Drive hiring for Stress Engineer
Location : Bangalore
Qualification: BE/B.Tech/ME/M.Tech - Aeronautical, Mechanical
Experience : 0 - 2 Years
Apply Now: https://nexturl.in/TS93c"
-1001135264574,"**Nestl is hiring Interns !!**

**Eligibility:**
 Available for Work from Home
 Pursuing Bachelors or Higher Education in any field.

**Perks**
 Stipend
 Certificate
 Mentoring and Training.

Details: https://bit.ly/nesternship"
-1001380637350,"```CDK Global Hiring Support Engineer | 4.5lpa | 2021 Batch

```bit.ly/3ofmGwM

~via @PrepFlix"
-1001562730876,"`Dell Hiring Software Engineer - DevOps | 2021 & Earlier Batches 

`jobs.dell.com/job/bengaluru/software-engineer-devops/375/19549073

**Telegram** - t.me/placementkit"
-1001562730876,"**Mphasis Recruitment 2022 For Associate Software Engineer**

**Company Name**: Mphasis

**Role**: Associate Software Engineer

**Location**: Pune

**Experience**: Fresher

**Batch**: 2021 & 2022 

**Job Type**: Full Time

**Salary**: Best In Industry

**Apply link**: https://jobforfreshar.in/index.php/mphasis/

**Whatsapp**: https://chat.whatsapp.com/DSEfdRun1L42ObeLVQWBem

**Main Telegram**: https://t.me/placementkit

**You Tube**: All About Job For Fresher 
Link: https://youtu.be/_OM5NkUVE1Y

**Share This Info To Your Friends and WhatsApp Group**"
-1001590952025,"Zomato Off Campus Drive Hiring freshers for Interns Position
Any Graduate can apply
Stipend: 15,000 per month
Duration: 23 August 2021 - 31 January 2022
Batch: 2021
Apply Now: https://nexturl.in/ali4B"
-1001309472884,"Nokia Off Campus Hiring Fresher For Graduate Engineer Trainee

Location   : Bangalore/Chennai/Gurgaon/Noida

Qualification   : B.E/B.Tech/M.E/M.Tech

Batch     : 2019/2020/2021 only

Work Experience : Fresher

Apply Link   : https://bit.ly/3pNcuwt

Telegram Group Link : https://t.me/fresheroffcampus"
-1001562730876,"`Cornerstone Hiring Associate Engineer | B.Tech | 2020-21 Batch`**

Link to apply:** https://cornerstone.csod.com/ux/ats/careersite/2/home?c=cornerstone&source=Indeed#/requisition/6677**
  
Telegram - **t.me/placementkit"
-1001419646388,"*Operation Theatre Series*

*Episode 1 | American Express | Full-Time and Internships*

-Intro - American Express
-Profiles - Software Engineer (Technology / Credit and Fraud Risk / EDA) : Intern and Full Time
-CTC - Breakup and Stipend
-Online Test-Interview Rounds Software Engineer(Technology)
-Online Test-Interview Rounds Software Engineer(Credit and Fraud Risk/ EDA)
- *Previous Year Questions*
-Work Culture
- *Off-Campus Online Hiring Challenge*
- Amex Codestreet Hackathon (Hiring)
-TechGig Geek Goddess (Females Hiring Opportunity- -Internship and Full Time)
-Tips and Tricks for American Express
-Resume for Amex
https://www.linkedin.com/posts/arshgoyal_internship-tech-programming-activity-6762973134669787136-Ib-6"
-1001135264574,"**UNDP** is hiring **District Coordination Officer's**

 Eligibility: Bachelor's Degree
 Multiple Locations
 Remuneration: Rs.77,809 Per month.

Details: https://bit.ly/31YCx8m
___________
 Shared **""Top 10 Internship/Job Opportunities You Must Apply""** on https://bit.ly/oc_insta
 ___________"
-1001590952025,"Wipro hiring for Production Specialist - Uber
Location: Hyderabad
Any Graduate can apply
Apply Now: https://nexturl.in/yocaz"
-1001609679653,"**Wipro Hiring 2022 | For Data Scientist OR  Sabic**

 **Degree**: Bachelors Degree
 **Batch**: 2018, 19, 20, 21, 22
 **CTC** -  3.5 LPA*

 **Apply Link** - https://bit.ly/3Bi5Owr

 **Telegram** - https://t.me/offcampusdrive_it"
-1001562730876,"**Mindtree is Hiring **| **Software Engineer | 2021 & 2022 Batch
** 4LPA

**Last date to Apply -** 11th November, 2021

**Link to apply -** https://bit.ly/Apply-for-Mindtree

**Telegram -** t.me/placementkit"
-1001609679653,"**KPMG Off Campus Drive 2022 | For Analyst**

Degree: BE, B Tech, BCA, B COM, BBA

Branch: Any Stream

Batch: 2018, 19, 20, 21, 2022

Salary:  4.5 LPA*

Experience: Fresher (0  1)

**Apply Link**: https://placementkit.in/kpmg-off-campus-drive-2022/

**WhatsApp**: https://chat.whatsapp.com/IvzWoTfuK433zLlhC2KrO8

**Telegram**: https://t.me/placements_study_materials

**Share This Info To Your Friends and WhatsApp Group**"
