-1001609679653,"**Accenture Off Campus Drive | For Project Management**
-1001309472884,"Virtusa June Off Campus Hiring Fresher For Associate Engineering Role

Location  : Bangalore,Chennai,Hyderabad,Pune

Qualification  : B.E/B.Tech/MCA

Batch   : 2020/2021 only

Work Experience : Fresher

CTC  : 4 LPA

Apply Link  : https://bit.ly/3zr8lCZ

Telegram Group Link : https://t.me/fresheroffcampus"
-1001380637350,"```CDK GLOBAL Hiring Interns | 2022 Batch | BCA,BCS,MCS and MCA | 15000 Stipend

```bit.ly/34AIUQW

~via @PrepFlix"
-1001135264574,"Office of Mr. **Jyotiraditya Scindia**, Member of Parliament, Ex.Central Minister, is **hiring Interns**!!

 Proficiency in English & Hindi is must.
 Full Time Job Offer to best interns.
 Stipend Available during Internship.

**How to Apply**:
Interested Candidates may apply by sending Email at jms@jmscindia.in with the subject ""Application for Internship"" along with their CV and brief cover letter written in Hindi.

**For more details, Check out our Instagram Story:**
https://bit.ly/oc_insta"
-1001562730876,"**TCS Off Campus 2022 Drive**

**Company Name**:  TCS

**Qualification**: Any Graduates, Post Graduates, BE, B.Tech, MBA, MCA, ME, M.Tech

**Year Of Passing**: 2023, 2022, 2021
Experience Freshers

**Job Role**: Trainee Engineer

**Location**: PAN India

**Apply link**:  https://jobforfreshar.in/index.php/tcs-3/

**WhatsApp**: https://chat.whatsapp.com/IUZKCR0HWDE6vL1V97H6dX

**Main Telegram**: https://t.me/placementkit

**You Tube**: All About The Job For Fresher  
Link: https://youtu.be/_OM5NkUVE1Y

**Share This Info To Your Friends and WhatsApp Group**"
-1001590952025,"Wipro is hiring for Associate Analyst position
Location: Chennai
Any Graduate and Experience in BPO Environment candidates can also apply
Salary: 2.25-3 LPA (Expected)
Apply Now: https://nexturl.in/YOEdx"
-1001309472884,"BluJay Solutions Off Campus Hiring Fresher For Management Trainee

Location : Hyderabad

Qualification : BE/B.Tech/B.Sc/BCA/M.Sc/MCA  2019 or 2020 Passout only

CTC : 3.5 - 4 LPA

Work Experience : Fresher

Service Bond : No

Apply Link : https://bit.ly/3c2pU1Y

Telegram Group Link : https://t.me/fresheroffcampus"
-1001135264574,"**Jio is hiring Interns!!**

**Positions:**
1. Social Media Internship 
2. Data Science Internship
3. Copywriter Internship
4. Analytics Intern
5. Python Intern
6. IT Operation

**Details**:
https://lnkd.in/dpMXJim
All the best
_______________________________
Posting 10+ Educational Opportunities daily:
 Instagram: https://bit.ly/oc_insta
 Telegram:https://lnkd.in/gVzTsTX
 WhatsApp:http://bit.ly/join_oc
 Facebook:https://bit.ly/oc_facebook
 LinkedIn:https://bit.ly/linkedin_oc
_______________________________"
-1001609679653,"**Microsoft off Campus Drive 2022 | For Software Engineer**

Degree: BE/ B Tech or ME/ M Tech

Branch: All Branch

Batch: 2023

Salary: INR 10.25 LPA*

Experience: Fresher

**Apply Link**: https://placementkit.in/microsoft-off-campus-drive-2022/

**Telegram**: https://t.me/offcampusdrive_it

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Infosys Hiring 2022 | For Associate Business Analyst**

 **Degree**: B Tech, M Tech, BSC, MS
 **Batch**: 2018, 19, 20, 21, 22
 **CTC** -  3.5 LPA*

** Apply Link** - https://bit.ly/3BecUCe

 **Telegram** - https://t.me/offcampusdrive_it"
-1001309472884,"Oracle Hiring Fresher For Cloud Solution Engineer 1

Location : Bengaluru and Gurugram

Qualification : B.E/B.Tech/M.E/M.Tech/MCA

CTC  : 8 LPA

Batch : 2019,2020,2021

Work Experience : Fresher

Apply Link  : https://bit.ly/3gZ9URi

Telegram Group Link : https://t.me/fresheroffcampus"
-1001590952025,"Amazon is hiring freshers for Digital Content Associate
Qualification: BE/B.Tech
Location: Chennai
2020/2021 graduates can apply
Apply Now: https://nexturl.in/0cezd"
-1001609679653,"**Microsoft Off Campus Drive 2022 | For Support Engineer Internship**

Degree: BE, B Tech

Branch: Any Branches

Batch: 2018, 19, 20, 21, 22

Salary: INR 25k/  per month

Experience: Fresher

**Apply Link**: https://placementkit.in/microsoft-off-campus-drive-2022-2/

**Telegram**: https://t.me/placementkit

**Share This Info To Your Friends and WhatsApp Group**"
-1001590952025,"Dell is hiring freshers for Security Engineer position at VMware
Location: Bangalore
Any Graduates and Post Graduates can apply
Apply Now: https://nexturl.in/qA8wK"
-1001590952025,"Amazon Hiring Freshers For Software Development Engineer Position
BE/BTech/MCA/ME/MTech
Location: ADCI HYD 13 SEZ, Hyderabad
Apply Now: https://oflatest.net/bio/"
-1001184271074,"Apple is hiring 
Position: Management Associate
 Apply: https://apple.co/3bVK10L
 All the best."
-1001562730876,"Siemens Off Campus 2022 for BE, B.Tech, MCA, ME, M.Tech Freshers

Name of the Company: Siemens

Qualification: BE, B.Tech, MCA, ME, M.Tech

Experience Level : Early Professional

Job Role : Off-Campus Freshers

Work Location : Bangalore

Official Website : www.siemens.com

Apply link: https://alljobsinindia.in/siemens-2/

Share This Info To Your Friends and WhatsApp Groups"
-1001419646388,https://www.linkedin.com/posts/arshgoyal_walmart-hiring-females-passing-out-in-2021-activity-6805131862386733056-6F5s
-1001309472884,"Intel Hiring Fresher For Graphics Software Engineer Intern | Intern Jobs

Qualification  : B.E/B.Tech/M.E/M.Tech

Salary on intern: 15K per month (after convert above 10LPA)

Batch   : 2019/2020/2021

Work Experience : Fresher

Apply Link  : https://bit.ly/2Te3m86

Telegram Group Link : https://t.me/fresheroffcampus"
-1001299734537,"Dear Sir/Madam,

Technology landscape has emerged out, in the past few weeks with value proposition for online meetings and video conferencing. Most of us are using available communication/networking platforms. These platforms share a majority in terms of usage but there are issues of data security, data breaching. Servers used for data storage are in different countries as they are not indigenous. Looking at this situation at a glance, there is an urge to create an Indigenous App as a solution.

Hence, Bharatiya Shikshan Mandal Yuva Ayam, Research For Resurgence Foundation and IIT Ropar jointly organizes Mobile Based Cloud Video Conferencing Competition to develop indigenous platform working on the basis of Data Pooling with no or minimal Dependence on large server, Beta version demo for minimum 50 users.

Winner will be awarded 5,00,000/-( Five Lakh Rupees Only) along with Development Support
3 Runner ups will get Internship from IIT Ropar
Last Date For :
Proposal Submission: 15th May 2020
Beta version Demo: 31st May 2020

For more details visit : http://rfrfoundation.org/competitions/


PFA:- https://drive.google.com/file/d/1ibJk62Mo3t_kS_kntN9-AzN7KFm7mKHE/view?usp=sharing

Regards
AICTE"
-1001184271074,"CISCO is hiring 
Position: Associate Sales Engineer
 Apply: https://bit.ly/3kHkwoc
 All the best."
-1001380637350,"```JMAN GROUP Hiring | 2019 2020 2021 Batch | 3lpa | B.E M.TECH MCA

```bit.ly/3aBBZuo

~via @PrepFlix"
-1001309472884,"Danfoss Hiring Analysis Engineer-Trainee | Freshers - 2 Years | Chennai

Location : Oragadam,Chennai

Qualification : Engineering Graduate

Work Experience : Fresher - 2 Years

Apply Link : https://bit.ly/3fijH3T

Telegram Group Link : https://t.me/fresheroffcampus"
-1001135264574,"Just now we have shared 15+ opportunities in Instagram.

**Highlights of the Opportunities Shared:**

**Internship Opportunities:**
 Research Internship
 Business Development Internship
 Content Writer 
 Digital Marketing 
 Business Analyst 
 Quality Analyst  
 Software Developer 
 Marketing 
 Product 
 Sales 
 Technology

**Full Time Roles:**
Client Engagement
Angular Developer
Nephrologist
Product Managers
Strategic Mangers
Business 

**Webinars**:
 Free Webinar on  Photography Contracts
 Janta Parliament

**We will be sharing many more opportunities throughout the day!**

Don't miss any opportunities!

**Link of our Instagram Page:** https://bit.ly/oc_insta"
-1001380637350,"`Uber HackTag | Hackathon | Internship and Join Opportunity

`https://dare2compete.com/o/uber-hacktag-uber-technologies-inc-148162

~via @prepflix"
-1001309472884,"Firstsource Hiring Fresher 2021 For Associate Software Engineer

Location : Chennai

Qualification : B.E/B.Tech/M.Tech

Batch : 2019/2020/2021

Work Experience : Fresher

Apply Link : https://bit.ly/3pmCjDh

Telegram Group Link : https://t.me/fresheroffcampus"
-1001590952025,"Magna is hiring for Software Developer
Location: Pune
0-10 Years experience
Bachelors degree in Computer Engineering / Software Engineering / Electrical Engineering / Computer Science or equivalent
Apply Now: https://nexturl.in/hESEB"
-1001609679653,"**TCS Plan To Hiring 40000 Fresher Employees**

TCS Plan To Hire 40000 Fresher Employees | Tata Consultancy Services (TCS), the countrys largest IT company, is preparing to hire 40 thousand employees.

**More Details**: https://placementkit.in/tcs-plan-to-hiring-40000-fresher-employees/

**Telegram**: https://t.me/offcampusdrive_it

**Share This Info To Your Friends and WhatsApp Group**"
-1001184271074,"Cloud Elements is hiring 
Position: Software Tester
 Apply: https://bit.ly/2OsOU9F
 All the best."
-1001380637350,"`Virtusa Hiring Associate Engineer | 2019 & 2020 Batch | 4lpa`

bit.ly/2PjNu21

~via @PrepFlix"
-1001135264574,"**Vedantu is hiring Interns!**

Vedantu is an Indian Interactive Online tutoring platform where teachers provide tuitions to students over the internet, using a real-time virtual learning environment named WAVE a technology built in-house.

**Positions : **
 Operations Intern
 Management Intern
 Proof Reading Intern
 Doubts Expert Intern

**Stipend:**
12,000-25,000 Per Month.

**How to apply :**
https://bit.ly/vedantu_oc

All the Best"
-1001380637350,Accenture Free Placement Materials by PREPFLIX
-1001309472884,"*Latest* Cognizant Off Campus Hiring Fresher For Programmer Trainee

Location : Chennai

Qualification : B.E/B.Tech/M.Tech

Batch : 2019/2020/2021

Work Experience : Fresher - 1 Year

CTC : 4 LPA

Apply Link : https://bit.ly/3pbWJ1T

Telegram Group Link : https://t.me/fresheroffcampus"
-1001309472884,"IBM Hiring Fresher For Technical Support Associate

Location : Bangalore Hyderabad Gurgaon

Qualification : Bachelors Degree

Work Experience : Fresher/Entry Level

CTC    : 3.5 - 4 LPA

Apply Link : https://bit.ly/2R77BBr

Telegram Group Link : @fresheroffcampus"
-1001135264574,"**United Nations** is hiring **Interns**!!!

**Eligibility**:
 Pursuing Graduation/ Post-graduation in any field.

**Details**: https://bit.ly/un_oc

**Follow** https://bit.ly/oc_insta **for more updates**

All the Best"
-1001135264574,"**DRDO** is hiring Fresh Graduates as **Scientists**

 **Eligibility:** Engineering, Sciences & Pyschology.

 **Salary**: 80,000 per month.

**Note:** Fresher's & Students who have appeared final exams or going to appear are Eligible.

Details: https://bit.ly/30yXk1I

All the Best!"
-1001135264574,"**McKinsey & Company** is hiring!

**Position:**
Associate Intern

**Locations:**
 70+ Locations across the World.
 In India, New Delhi, Chennai & Mumbai.

**Details:**
https://mck.co/3g7xSH8

All the Best!
_______________________________
Posting 10+ Educational Opportunities daily:
 Instagram: https://bit.ly/oc_insta
 Telegram: https://lnkd.in/gVzTsTX
 WhatsApp: http://bit.ly/join_oc
 Facebook: https://bit.ly/oc_facebook
 LinkedIn: https://bit.ly/linkedin_oc
_______________________________"
-1001309472884,"Rocket Software Off Campus Hiring Fresher For Software Engineer

Location   : Pune

Qualification   : B.E/B.Tech

Batch     : 2019/2020/2021

Work Experience : Fresher

CTC    : 3.5 - 6 LPA

Apply Link   : https://bit.ly/3uQBJib

Telegram Group Link : https://t.me/fresheroffcampus"
-1001609679653,"**Wipro Hiring 2022 | For Graduate Engineer Trainee**

 **Degree**: BE, BTech, ME, MTech, MCA, MSC
 **Batch**: 2019, 20, 21, 22
 **CTC** -  3.5 LPA*

 **Apply Link** - https://bit.ly/3x8X6zl

 **Telegram** - https://t.me/offcampusdrive_it"
-1001309472884,"Micro Focus Hiring Fresher For QA Engineer (Automation and Manual)

Location : Bangalore

Qualification : B.E B.TECH / M.E M.Tech

Work Experience : Fresher to 2 Year

CTC          : 3.5 - 5.5 LPA

Apply Link : https://bit.ly/2SFpcAU

Telegram Group Link : @fresheroffcampus"
-1001135264574,"Hey,
We have shared **some of the best opportunities of this month!**

**Highlights of opportunities shared today:**

1.Angel Funded Startup is hiring Intern's
2.Legal Law is hiring Law Intern's
3.Delivery hiring Mangers for Multiple Location's
4.YesBank is hiring Manager's
5.Urban Company is hiring Trainer's
6.Vedantu is hiring Counselor's
7.Godrej Housing Finance is hiring Consultant's
8.Reaseach Internship
9.TERI is hiring Research Interns
10.NBA is hiring Legal Interns
11.EY hiring Freshers as Associate's
12. Webinar's

**Checkout at** https://bit.ly/oc_insta

**Also don't forget to checkout the highlights too(Collection of 150+ Opportunities)**

All the Best "
-1001184271074,"SubeX is hiring 
Position: Software Tester
 Apply: https://rb.gy/utryga
 All the best."
-1001609679653,"**TCS NINJA & Digital Interview Questions**

**Link**: https://bit.ly/3xnIR96

**JAVA**: https://bit.ly/3xnIR96

**SQL**: https://bit.ly/3xnIR96

**Accenture Drive | For Project Management**

Degree: Any Degree
Branch: Any Stream
Batch: 2018, 19, 20, 21, 2022
Salary:  3.6 LPA*
Experience: Fresher (0  1)

**Apply Link**: https://placementkit.in/accenture-off-campus-drive-for-project-management/

 **Share This Info To Your Friends.**"
-1001135264574,"**Internship Opportunity at Think India, Bihar**(Work From Home): Apply by August 20

Think India Bihar invites students of UG/PG and research scholars from any field for a research based internship. 

**Details:**https://bit.ly/3azeTmP"
-1001135264574,"**Are you looking for an Fully Funded Trip to Turkey??**

Participate Now in **Global Peace Summit, Turkey 2020**

**Eligibility**:
 16-35 Years
 Any Stream/Any Level of Education.
 Any Country

Covers:
 Round Air-Ticket
 Accommodation
 Certificate
 Meals (Breakfast and Lunch) 
 Site Seeing, Cultural Evening Ceremony, Celebration Party.

**Details**: https://bit.ly/31VfBZh"
-1001562730876,"**Airbus Freshers Hiring 2022 as Software Engineer of Any Degree Graduate**

**Company Name**: Airbus SE

**Position**: Software Engineer

**Degree**: BE / B Tech

**Pass Out Years**: 2018 / 2019 / 2020 / 2021

**Job Location**: Bangalore

**Salary**: As Per IT Industry

**Apply link:** https://youtu.be/LWZfo4SvPIM

**Whatsapp**: https://chat.whatsapp.com/D8PP3DA447bBOQmS1qA4f3

**Main Telegram**: https://t.me/placementkit

**You Tube**: All About The Job For Fresher 
Link : https://youtu.be/_OM5NkUVE1Y

**Share This Info To Your Friends and WhatsApp Group**"
-1001562730876,"`Mindtree Off Campus Drive | 2021 Batch | 4LPA`

 **Last Date** - 24th Dec
mindtree.com/careers/campus-careers

**Telegram** - t.me/placementkit"
-1001184271074,"Oracle is hiring 
Position: Software Developer 1
 Apply: https://bit.ly/2RpAoB3
 All the best.
 Join YouTube: https://bit.ly/3gO5YTz
 Share with your friends & colleagues"
-1001184271074,"AstraZeneca is hiring 
Position: Junior Associate
 Apply: https://bit.ly/3sKsYWu
 All the best."
-1001562730876,"`Mindtree Off Campus Drive | 2020 & 2021 Batch
3LPA

` **DeadLine** - 27th Oct
mindtree.com/careers/campus-careers

**Telegram** - t.me/placementkit"
-1001309472884,"LG Soft Off Campus Hiring Fresher For Software Engineer

Location  : Bangalore

Qualification  : B.E/B.Tech

Batch   : 2020/2021 only

Work Experience : Fresher

CTC  : 4.8 LPA

Apply Link  : https://bit.ly/3pUym9j

Telegram Group Link : https://t.me/fresheroffcampus"
-1001590952025,"Volvo hiring for Associate Engineer
BE/B.Tech/ME/M.Tech (ECE, EEE)
Location: Bangalore
Experience:  0 - 1 Years
2020/2021 graduates
Apply Now: https://nexturl.in/hakKD"
-1001609679653,"**HSBC Off Campus Drive 2022 | For Trainee Software Engineer**

Degree: Bachelors or Masters Degree

Batch: 2018, 19, 20, 21, 2022

Salary:  3.7 LPA*

Experience: Fresher

**Apply Link**: https://placementkit.in/hsbc-off-campus-drive-2022/

**Telegram**: https://t.me/placementkit

**Share This Info To Your Friends and WhatsApp Group**"
-1001135264574,"**Wipro is hiring Interns!!**

If you're interested, check our recent Instagram Story:
*https://bit.ly/oc_insta*"
-1001609679653,"**Quantcast Recruitment 2022 | For Software Engineer**

Degree: Any Bachelor or Master Degree

Batch: Not Mentioned

Salary: Best In IT Industry*

Experience: Fresher (0  1)

**Apply Link**: https://placementkit.in/quantcast-recruitment-2022/

**WhatsApp**: https://chat.whatsapp.com/IvzWoTfuK433zLlhC2KrO8

**Telegram**: https://t.me/placements_study_materials

**Share This Info To Your Friends and WhatsApp Group**"
-1001590952025,"Genpact is currently hiring for Process associate role position: Details and Apply link
https://oflatest.net/genpact-process-associate-role/"
-1001380637350,"```Amdocs Hiring System Analyst

```jobs.amdocs.com/job/Pune-System-Analyst-MH/739566100

~via @PrepFlix"
-1001309472884,"Amazon Hiring Fresher For Selling Partner Support Associate | Work From Home

Location : Work From Home

Qualification : Any Graduate

Work Experience : Fresher

Response  : Instant Exam/Instant Job

Apply Link : https://bit.ly/3i6N0YX

Telegram Group Link : @fresheroffcampus"
-1001184271074,"MTX is hiring 
Position: Offcampus Drive
 Apply: https://bit.ly/3vLfJqI
 All the best."
-1001562730876,"**Amazon Hiring Cloud Associate**` | 2020 - 2022 batch | B.Tech/MCA`

https://www.amazon.jobs/en/jobs/1913301/cloud-support-associate

**Telegram -** t.me/prepflix"
-1001419646388,https://www.linkedin.com/posts/arshgoyal_microsoftlife-microsoft-internship-activity-6802972966905753600-AWwj
-1001184271074,"TCS is hiring 
Position: TCS NQT May Edition
 Apply: https://bit.ly/3eKzIju
 All the best."
-1001309472884,"Wipro Hiring Fresher For WILP Role 

Wipro Sponsored : M.Tech Degree
 
Location  : Across India

Qualification  : BCA, B.Sc

Batch   : 2021 only

Work Experience : Fresher

Last Date To Apply : 15 July 2021

Apply Link  : https://bit.ly/3zzscQh

Telegram Group Link : https://t.me/fresheroffcampus"
-1001380637350,"```Hexaware Off-campus Hiring - 2021 Batch

```https://www.firstnaukri.com/careers/customised/landingpage/hexaware/index.html

**Telegram**: @prepflix"
-1001135264574,"**McKinsey & Company** is hiring **Interns**

McKinsey & Company invites applications for the Associate Intern across 88 Locations in 22 Industries around the world.

 **Industries**: Engg., Social Sector, Healthcare, Media, Management etc.

**Details**: https://bit.ly/3hQ86Yg
_______________________________
**Posting 10+ Educational Opportunities daily:**
 Instagram: https://bit.ly/oc_insta
 Telegram:https://lnkd.in/gVzTsTX
 WhatsApp:http://bit.ly/join_oc
 Facebook:https://bit.ly/oc_facebook
 LinkedIn:https://bit.ly/linkedin_oc
_______________________________"
-1001309472884,"Amazon Pay Hiring Freshers For Software Development Engineer

Location : Bengaluru

Qualification : B.E/B.Tech/M.E/M.Tech/MBA

CTC  : 7 LPA

Batch : 2019,2020,2021

Work Experience : Fresher

Apply Link  : https://bit.ly/3jsLJMD

Telegram Group Link : https://t.me/fresheroffcampus"
-1001184271074,"Deloitte is hiring 
Position: Offcampus Drive
 Apply: https://bit.ly/2OnDtjq
 All the best."
-1001184271074,"Caterpillar is hiring 
Position: Designer
 Apply: https://bit.ly/3vug1kL
 All the best.
 Join YouTube: https://bit.ly/3gO5YTz
 Share with your friends & colleagues"
